time_clean_raw,roll_clean_raw,pitch_clean_raw,yaw_clean_raw,time_clean_kalman,roll_clean_kalman,pitch_clean_kalman,yaw_clean_kalman,time_clean_madgwick,roll_clean_madgwick,pitch_clean_madgwick,yaw_clean_madgwick,time_defective_raw,roll_defective_raw,pitch_defective_raw,yaw_defective_raw,time_defective_kalman,roll_defective_kalman,pitch_defective_kalman,yaw_defective_kalman,time_defective_madgwick,roll_defective_madgwick,pitch_defective_madgwick,yaw_defective_madgwick
1715943871.3403049,0.0,0.0,0.0,1715943871.3502746,0.0,0.0,0.0,1715943871.3403049,0.015452506717144432,-0.0245765087477543,-0.3690771355634183,1715943871.6503386,0.010752677321095973,0.012833951053847548,0.015767837961235053,1715943871.5302565,0.00876544522990607,0.017495163861015017,0.003523412695713343,1715943871.5202456,0.02781233201201383,-0.031172994865577675,-0.7675504590985902
1715943871.3502746,0.0,0.0,0.0,1715943871.3602777,0.0,0.0,0.0,1715943871.3502746,0.014249016314979823,-0.022863328328280197,-0.36967967731082235,1715943871.660244,0.014227161060874408,0.0043783643268573424,0.012642610087994294,1715943871.5423875,0.016147787901743225,0.019708682727020088,0.008420281179585412,1715943871.5302565,0.026091599079351546,-0.032932004982839214,-0.7654329182445219
1715943871.3602777,0.0,0.0,0.0,1715943871.3703308,0.0,0.0,0.0,1715943871.3602777,0.016062612380648877,-0.022537564872845195,-0.37049819941138,1715943871.6804032,0.0014092412055912236,0.014237996577886936,0.0064357564070752216,1715943871.5504394,0.017294172357644872,0.00942230338573613,0.011609226032604052,1715943871.5423875,0.025069523315529363,-0.035055858461833234,-0.7626112798725337
1715943871.3703308,0.0,0.0,0.0,1715943871.380269,0.0,0.0,0.0,1715943871.3703308,0.017808949585941314,-0.0212429707030668,-0.3715764467774774,1715943871.6902442,0.01494483291143027,0.009277715977196843,0.0003552299180103564,1715943871.560301,0.01932219146537236,0.01840932854330024,0.0054783345668503545,1715943871.5504394,0.026802360364737154,-0.03603135040186678,-0.7606746829183271
1715943871.380269,0.0,0.0,0.0,1715943871.3915772,0.0,0.0,0.0,1715943871.380269,0.015952738906822722,-0.020255175785711232,-0.37273637273048044,1715943871.700268,0.015920934688998047,0.0068474372022759855,0.004449420699542698,1715943871.5702622,0.01321872499385684,0.006635786749664918,0.0009705647197927811,1715943871.560301,0.0239609011486297,-0.03560144615479932,-0.7581314669530279
1715943871.3915772,0.0,0.0,0.0,1715943871.4002967,0.0,0.0,0.0,1715943871.3915772,0.014054537900481223,-0.018475417671691252,-0.37400540200927096,1715943871.7102392,0.0141883712287312,0.0178718029856606,0.009467180436449627,1715943871.641791,0.006958506805117596,0.0032148113254848454,0.006520682279803784,1715943871.5702622,0.021562269998078865,-0.036103447340719796,-0.7553782167187393
1715943871.4002967,0.0,0.0,0.0,1715943871.4103384,0.0,0.0,0.0,1715943871.4002967,0.01224860110672027,-0.018070459996698762,-0.37514725671604215,1715943871.720261,0.005104021116427721,0.005840866024511948,0.013168366801570845,1715943871.6503386,0.010752677321095973,0.012833951053847548,0.015767837961235053,1715943871.641791,0.025443841707760928,-0.035124268679557646,-0.7341533991711913
1715943871.4103384,0.0,0.0,0.0,1715943871.4802566,0.0,0.0,0.0,1715943871.4103384,0.010183719062562824,-0.01802669683820879,-0.37667315502473814,1715943871.730404,0.01290237477212946,0.0017644657186091095,0.017735528163107136,1715943871.660244,0.014227161060874408,0.0043783643268573424,0.012642610087994294,1715943871.6503386,0.02615283263571877,-0.033434503090444156,-0.7318686052874703
1715943871.4802566,0.0,0.0,0.0,1715943871.4923875,0.0,0.0,0.0,1715943871.4802566,0.002987330256146087,-0.027584779033828832,-0.3891472045823273,1715943871.7402842,0.011860631747938385,0.011199519578308337,0.008305618596642906,1715943871.6804032,0.0014092412055912236,0.014237996577886936,0.0064357564070752216,1715943871.660244,0.02729939204896814,-0.03152115069898698,-0.7291981806202124
1715943871.4923875,0.0,0.0,0.0,1715943871.5004394,0.0,0.0,0.0,1715943871.4923875,0.00495253346936958,-0.02979742456556811,-0.3918736963604343,1715943871.7502813,0.006183900431681376,0.002458998298251691,0.014255011394808694,1715943871.6902442,0.01494483291143027,0.009277715977196843,0.0003552299180103564,1715943871.6804032,0.03201424778282558,-0.030999529953451566,-0.7239717057280313
1715943871.5004394,0.0,0.0,0.0,1715943871.5103009,0.0,0.0,0.0,1715943871.5004394,0.0037859303357014595,-0.03047167241728399,-0.3937484960799966,1715943871.7602513,0.019348951440241298,0.0068805893583980815,0.01583754515569536,1715943871.700268,0.015920934688998047,0.0068474372022759855,0.004449420699542698,1715943871.6902442,0.03434019407548794,-0.029727460789525928,-0.7213579524903153
1715943871.5103009,0.0,0.0,0.0,1715943871.5202622,0.0,0.0,0.0,1715943871.5103009,0.00461783377815253,-0.029393679136121342,-0.3962883112912269,1715943871.7703326,0.019724211593236524,0.007231247589968959,0.017412323338225306,1715943871.7102392,0.0141883712287312,0.0178718029856606,0.009467180436449627,1715943871.700268,0.03316408914460345,-0.030293164320774002,-0.71874308079909
1715943871.5202622,0.0,0.0,0.0,1715943871.5302975,0.0,0.0,0.0,1715943871.5202622,0.006233094377667725,-0.02976232896372477,-0.3990524746747303,1715943871.7804368,0.016526954571225428,0.00668984333949707,0.004248087937323147,1715943871.720261,0.005104021116427721,0.005840866024511948,0.013168366801570845,1715943871.7102392,0.03176723957133154,-0.029651357979217252,-0.7160335737248307
1715943871.5302975,0.0,0.0,0.0,1715943871.6003387,0.0,0.0,0.0,1715943871.5302975,0.007965009559277758,-0.030536157342645476,-0.4020064077507132,1715943871.7902777,0.004799439162033137,0.010896068353685395,0.0032811583815746384,1715943871.730404,0.01290237477212946,0.0017644657186091095,0.017735528163107136,1715943871.720261,0.030728898040086605,-0.029014421859293593,-0.7132727843924247
1715943871.6003387,0.0,0.0,0.0,1715943871.6102438,0.0,0.0,0.0,1715943871.6003387,-0.006393802957406353,-0.02823475047940649,-0.4220270578383494,1715943871.8002834,0.005713191077134648,0.010608470260778935,0.0021405432183484044,1715943871.7402842,0.011860631747938385,0.011199519578308337,0.008305618596642906,1715943871.730404,0.029716179132143417,-0.02746384508586175,-0.7105110638070053
1715943871.6102438,0.0,0.0,0.0,1715943871.6202595,0.0,0.0,0.0,1715943871.6102438,-0.006432562873083664,-0.026160404188382502,-0.424694852607821,1715943871.8102467,0.007862038641183304,0.00903621814509914,0.0014222133827031594,1715943871.7502813,0.006183900431681376,0.002458998298251691,0.014255011394808694,1715943871.7402842,0.02824146162546226,-0.02662851042368497,-0.7075572023692516
1715943871.6202595,0.0,0.0,0.0,1715943871.630403,0.0,0.0,0.0,1715943871.6202595,-0.007597489403056573,-0.025337961752834426,-0.4274152003981967,1715943871.820341,0.0023702237875307987,0.0008506841637125895,0.008478962673306254,1715943871.7602513,0.019348951440241298,0.0068805893583980815,0.01583754515569536,1715943871.7502813,0.027238948223507364,-0.02543621906424498,-0.7046470389810491
1715943871.630403,0.0,0.0,0.0,1715943871.6402442,0.0,0.0,0.0,1715943871.630403,-0.009178250706815633,-0.025041265599390128,-0.4301090004287911,1715943871.8303344,0.014169105729416423,0.004596055377094288,0.007246983564207403,1715943871.7703326,0.019724211593236524,0.007231247589968959,0.017412323338225306,1715943871.7602513,0.024357804295985996,-0.02545674395019626,-0.7019377409661054
1715943871.6402442,0.0,0.0,0.0,1715943871.650268,0.0,0.0,0.0,1715943871.6402442,-0.010016448884531765,-0.023963600329041768,-0.4327076891030778,1715943871.841909,0.005766774683571515,0.010244773818568476,0.01682805422481024,1715943871.7804368,0.016526954571225428,0.00668984333949707,0.004248087937323147,1715943871.7703326,0.022701248979946964,-0.024835990849156886,-0.699187555255607
1715943871.650268,0.0,0.0,0.0,1715943871.660239,0.0,0.0,0.0,1715943871.650268,-0.007610574824536587,-0.025022760086676588,-0.43538967024532726,1715943871.8502748,0.014911191020678498,0.00531826449672157,0.01887377050079552,1715943871.7902777,0.004799439162033137,0.010896068353685395,0.0032811583815746384,1715943871.7804368,0.024751941157236335,-0.02568960716206714,-0.696744804393358
1715943871.660239,0.0,0.0,0.0,1715943871.6702611,0.0,0.0,0.0,1715943871.660239,-0.005207798065442831,-0.024065817213491547,-0.4380051679323257,1715943871.8607543,0.00352267500030627,0.004775769791709017,0.006791425642809325,1715943871.8002834,0.005713191077134648,0.010608470260778935,0.0021405432183484044,1715943871.7902777,0.02560880518964792,-0.025526976014982994,-0.6945245012147989
1715943871.6702611,0.0,0.0,0.0,1715943871.680404,0.0,0.0,0.0,1715943871.6702611,-0.00245513032988387,-0.023029503308583443,-0.4407600069092752,1715943871.870283,0.004423062718074173,0.018415171826866583,0.009548765770857611,1715943871.8102467,0.007862038641183304,0.00903621814509914,0.0014222133827031594,1715943871.8002834,0.023851061157330822,-0.024953838421691188,-0.6924045588434335
1715943871.680404,0.0,0.0,0.0,1715943871.6902843,0.0,0.0,0.0,1715943871.680404,-0.0011649775982296995,-0.021160851948920145,-0.44347924182817255,1715943871.8802447,0.010601950689121505,0.01562403246182198,0.019768027586367018,1715943871.820341,0.0023702237875307987,0.0008506841637125895,0.008478962673306254,1715943871.8102467,0.026139143387674757,-0.02405526121362489,-0.690507801679078
1715943871.6902843,0.0,0.0,0.0,1715943871.7002814,0.0,0.0,0.0,1715943871.6902843,0.000399132104105554,-0.019882870172055478,-0.4462973269213507,1715943871.9004028,0.00020026385275994166,0.00551538028545373,0.009073032770492725,1715943871.8303344,0.014169105729416423,0.004596055377094288,0.007246983564207403,1715943871.820341,0.02775718809933725,-0.0233327212869614,-0.688897736045555
1715943871.7002814,0.0,0.0,0.0,1715943871.7102513,0.0,0.0,0.0,1715943871.7002814,0.001382078128614156,-0.018294265370818463,-0.449231814060729,1715943871.910274,0.007265288848881114,0.0066479914853019295,0.018994082998743996,1715943871.841909,0.005766774683571515,0.010244773818568476,0.01682805422481024,1715943871.8303344,0.026185690112223714,-0.0225044361439799,-0.6875670766361637
1715943871.7102513,0.0,0.0,0.0,1715943871.7203326,0.0,0.0,0.0,1715943871.7102513,0.0024433149083724626,-0.01812990246982138,-0.4519431265791587,1715943871.9203048,0.014229229299454502,0.017951808580956463,0.016256978080719242,1715943871.8502748,0.014911191020678498,0.00531826449672157,0.01887377050079552,1715943871.841909,0.02466233587304778,-0.021982098273030992,-0.6861674045042729
1715943871.7203326,0.0,0.0,0.0,1715943871.7304368,0.0,0.0,0.0,1715943871.7203326,0.004026478117106019,-0.017225128835170134,-0.4546195868060374,1715943871.930316,0.007681921209950217,0.0030892626985401517,0.008390432961556402,1715943871.8607543,0.00352267500030627,0.004775769791709017,0.006791425642809325,1715943871.8502748,0.026025674461389592,-0.02094459039376506,-0.6855061740965009
1715943871.7304368,0.0,0.0,0.0,1715943871.7402778,0.0,0.0,0.0,1715943871.7304368,0.002071357083157477,-0.01782086838900554,-0.4570753132837594,1715943871.9404407,0.014528066905057733,0.018730017466441096,0.011280648589626786,1715943871.870283,0.004423062718074173,0.018415171826866583,0.009548765770857611,1715943871.8607543,0.02397373231071942,-0.021549876383306632,-0.6846270496375864
1715943871.7402778,0.0,0.0,0.0,1715943871.7502835,0.0,0.0,0.0,1715943871.7402778,-0.0007774131712217636,-0.017626296414261056,-0.4593628233624281,1715943871.9502728,0.010173379493426643,0.00317048320280211,0.010959120714650303,1715943871.8802447,0.010601950689121505,0.01562403246182198,0.019768027586367018,1715943871.870283,0.022908279921005636,-0.02156807003586625,-0.6837878979296104
1715943871.7502835,0.0,0.0,0.0,1715943871.7602468,0.0,0.0,0.0,1715943871.7502835,0.0010557424717976827,-0.016636200849625915,-0.4615174843498561,1715943871.960302,0.007009243885134393,0.0046945336201169585,0.017179908150010366,1715943871.9004028,0.00020026385275994166,0.00551538028545373,0.009073032770492725,1715943871.8802447,0.022547676782648907,-0.02408914790341421,-0.6831634262162689
1715943871.7602468,0.0,0.0,0.0,1715943871.7703412,0.0,0.0,0.0,1715943871.7602468,-0.0001493657274876936,-0.015840769193645077,-0.4634226347045363,1715943871.970419,0.002690428577836592,0.01925005476604924,0.016494333432747837,1715943871.910274,0.007265288848881114,0.0066479914853019295,0.018994082998743996,1715943871.9004028,0.019432917845342068,-0.026070633099959606,-0.6822225588730682
1715943871.7703412,0.0,0.0,0.0,1715943871.7803345,0.0,0.0,0.0,1715943871.7703412,-0.0022197797907731465,-0.015215311380970542,-0.4649862760223041,1715943871.9803603,0.006402675800329917,0.0013157122260163412,0.0017435873446322802,1715943871.9203048,0.014229229299454502,0.017951808580956463,0.016256978080719242,1715943871.910274,0.020125172414251935,-0.02837312779374379,-0.6817771969863795
1715943871.7803345,0.0,0.0,0.0,1715943871.791909,0.0,0.0,0.0,1715943871.7803345,-0.0006387559683401767,-0.014101767498195139,-0.46634674149553196,1715943871.9903424,0.006657977222108931,0.005075173386398957,0.002054547326211046,1715943871.930316,0.007681921209950217,0.0030892626985401517,0.008390432961556402,1715943871.9203048,0.019623724634889594,-0.03050572392687112,-0.681403670731811
1715943871.791909,0.0,0.0,0.0,1715943871.8002748,0.0,0.0,0.0,1715943871.791909,0.001987535973413085,-0.013014953817899189,-0.46768635448045626,1715943872.0003264,0.019066508984527136,0.0016975280832574047,0.00463099332241501,1715943871.9404407,0.014528066905057733,0.018730017466441096,0.011280648589626786,1715943871.930316,0.017800057655696033,-0.03175000744958978,-0.6810048518409815
1715943871.8002748,0.0,0.0,0.0,1715943871.8107543,0.0,0.0,0.0,1715943871.8002748,0.0007399289661446096,-0.012244750459002418,-0.46843751446714305,1715943872.0103278,0.008863501654037119,0.011082068884932905,0.008474943526042986,1715943871.9502728,0.010173379493426643,0.00317048320280211,0.010959120714650303,1715943871.9404407,0.016945296155600698,-0.033358445973929785,-0.6807609932139087
1715943871.8107543,0.0,0.0,0.0,1715943871.820283,0.0,0.0,0.0,1715943871.8107543,0.00277179656294288,-0.012722963388521968,-0.4693430946777126,1715943872.0202892,0.011606100707312068,0.010751644248005565,0.004780070476751053,1715943871.960302,0.007009243885134393,0.0046945336201169585,0.017179908150010366,1715943871.9502728,0.01910324499348981,-0.032860363057492625,-0.6807100530199639
1715943871.820283,0.0,0.0,0.0,1715943871.8302448,0.0,0.0,0.0,1715943871.820283,0.005261497451133634,-0.012549091875629026,-0.4702680258978264,1715943872.030317,0.0084289796797416,0.01987804002282645,0.0003665768691021717,1715943871.970419,0.002690428577836592,0.01925005476604924,0.016494333432747837,1715943871.960302,0.021058605937473107,-0.03279239095210351,-0.6804972208865436
1715943871.8302448,0.0,0.0,0.0,1715943871.840286,0.0,0.0,0.0,1715943871.8302448,0.0048617897968891155,-0.014974386675785434,-0.47094213957226305,1715943872.0414805,0.007834425124144485,0.01697155047340848,0.011819890541803157,1715943871.9803603,0.006402675800329917,0.0013157122260163412,0.0017435873446322802,1715943871.970419,0.019294763753880062,-0.03186508581173664,-0.6802969539142083
1715943871.840286,0.0,0.0,0.0,1715943871.8504028,0.0,0.0,0.0,1715943871.840286,0.006494753855730312,-0.015536830088068943,-0.47151074876723065,1715943872.050309,0.0033276233588711247,0.005801728291433106,0.01852500630423441,1715943871.9903424,0.006657977222108931,0.005075173386398957,0.002054547326211046,1715943871.9803603,0.019479236328552307,-0.03005715859795477,-0.6802385803216104
1715943871.8504028,0.0,0.0,0.0,1715943871.860274,0.0,0.0,0.0,1715943871.8504028,0.008858135555454116,-0.01645614731972911,-0.4721481274853851,1715943872.0603359,0.007807066930246164,0.019099885382235504,0.004317132954999866,1715943872.0003264,0.019066508984527136,0.0016975280832574047,0.00463099332241501,1715943871.9903424,0.021639900148830105,-0.02976802791798283,-0.6802907897658859
1715943871.860274,0.0,0.0,0.0,1715943871.8703048,0.0,0.0,0.0,1715943871.860274,0.008447196049595901,-0.018495433481605872,-0.4726137375408316,1715943872.0703351,0.00023515119501646246,0.01288184171640383,0.01005701211733214,1715943872.0103278,0.008863501654037119,0.011082068884932905,0.008474943526042986,1715943872.0003264,0.019768398137825383,-0.030721617458804307,-0.6802606270498455
1715943871.8703048,0.0,0.0,0.0,1715943871.880316,0.0,0.0,0.0,1715943871.8703048,0.008045712234406005,-0.020532480051079993,-0.47302984827001004,1715943872.080299,0.0008337197251464057,0.01793603154953205,0.0022120873493380808,1715943872.0202892,0.011606100707312068,0.010751644248005565,0.004780070476751053,1715943872.0103278,0.01825784097822103,-0.030550131867216113,-0.68015461843809
1715943871.880316,0.0,0.0,0.0,1715943871.8904407,0.0,0.0,0.0,1715943871.880316,0.009267074893613059,-0.022006513333377997,-0.4734241784423064,1715943872.0918353,0.01370876078306717,0.016579086757678052,0.00041403251396985793,1715943872.030317,0.0084289796797416,0.01987804002282645,0.0003665768691021717,1715943872.0202892,0.017027519289318338,-0.02992024790396397,-0.6801658589005619
1715943871.8904407,0.0,0.0,0.0,1715943871.9002726,0.0,0.0,0.0,1715943871.8904407,0.009526795664221877,-0.0238510927036113,-0.47369360047883835,1715943872.100294,0.011639935312196448,0.014144555510464674,0.005105912084333411,1715943872.0414805,0.007834425124144485,0.01697155047340848,0.011819890541803157,1715943872.030317,0.015485849476113867,-0.02928262113697233,-0.6801230603445685
